route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
REDHILL - TONBRIDGE,P43477,1925,stop,2026-04-16,19:30:00,,
REDHILL - TONBRIDGE,P43477,1925,stop,2026-04-09,19:30:00,,
REDHILL - TONBRIDGE,P43477,1925,stop,2026-04-27,19:30:00,,
REDHILL - TONBRIDGE,P43477,1925,stop,2026-04-02,19:30:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-28,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-07,19:32:00,,
REIGATE - EAST CROYDON,X01560,1932,stop,2026-04-06,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-13,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-22,19:32:00,,
REIGATE - REDHILL,P25726,1932,stop,2026-04-18,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-20,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-08,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-15,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-10,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-17,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-01,19:32:00,,
REIGATE - EAST CROYDON,P25726,1932,stop,2026-04-25,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-03,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-24,19:32:00,,
REIGATE - EAST CROYDON,X95281,1932,stop,2026-04-03,19:32:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-08,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-29,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-21,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-09,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-03,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-22,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-01,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-17,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-15,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-16,19:52:00,,
REDHILL - TONBRIDGE,P43479,1937,stop,2026-04-26,19:41:00,,
REDHILL - TONBRIDGE,P43479,1930,stop,2026-04-19,19:34:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-21,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-09,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-30,19:32:00,,
REIGATE - EAST CROYDON,P25725,1932,stop,2026-04-27,19:32:00,,
TONBRIDGE - REDHILL,P43482,1929,stop,2026-04-05,19:56:00,,
TONBRIDGE - REDHILL,P43482,1926,stop,2026-04-12,19:53:00,,
TONBRIDGE - REDHILL,P43482,1926,stop,2026-04-19,19:53:00,,
TONBRIDGE - REDHILL,P43482,1926,stop,2026-04-26,19:53:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-23,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-13,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-30,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-02,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-14,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-07,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-10,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-06,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-20,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-24,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-27,19:52:00,,
TONBRIDGE - REDHILL,P43480,1925,stop,2026-04-28,19:52:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-10,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-07,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-13,20:02:00,,
REIGATE - EAST CROYDON,P25731,2002,stop,2026-04-04,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-23,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-21,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-15,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-24,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-06,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-22,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-17,20:02:00,,
REIGATE - EAST CROYDON,X00715,2002,stop,2026-04-06,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-20,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-16,20:02:00,,
REIGATE - REDHILL,P25731,2002,stop,2026-04-18,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-09,20:02:00,,
REDHILL - TONBRIDGE,P43484,2000,stop,2026-04-04,20:05:00,,
REDHILL - TONBRIDGE,X01140,2000,stop,2026-04-06,20:05:00,,
REDHILL - TONBRIDGE,P43484,2000,stop,2026-04-11,20:05:00,,
REDHILL - TONBRIDGE,P43484,2000,stop,2026-04-25,20:05:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-28,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-08,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-30,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-27,20:02:00,,
REIGATE - EAST CROYDON,P25731,2002,stop,2026-04-25,20:02:00,,
REIGATE - EAST CROYDON,X95240,2002,stop,2026-04-03,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-03,20:02:00,,
REIGATE - EAST CROYDON,P25731,2002,stop,2026-04-11,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-02,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-29,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-01,20:02:00,,
REIGATE - EAST CROYDON,P25730,2002,stop,2026-04-14,20:02:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-27,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-07,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-09,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-17,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-16,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-30,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-14,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-24,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-02,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-08,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-13,20:06:00,,
REDHILL - TONBRIDGE,P43484,2000,stop,2026-04-18,20:05:00,,
REDHILL - TONBRIDGE,X95244,2000,stop,2026-04-03,20:05:00,,
REIGATE - EAST CROYDON,P25732,2005,stop,2026-04-12,20:05:00,,
REIGATE - EAST CROYDON,P25732,2005,stop,2026-04-26,20:05:00,,
REIGATE - EAST CROYDON,P25732,2005,stop,2026-04-05,20:05:00,,
TONBRIDGE - REDHILL,X92833,2001,stop,2026-04-03,20:29:00,,
REDHILL - TONBRIDGE,P43485,2021,stop,2026-04-05,20:25:00,,
REDHILL - TONBRIDGE,P43485,2021,stop,2026-04-12,20:25:00,,
REIGATE - REDHILL,P25732,2022,stop,2026-04-19,20:22:00,,
REIGATE - REDHILL,X24306,2022,stop,2026-04-26,20:22:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-29,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-23,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-22,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-15,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-28,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-10,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-03,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-20,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-21,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-06,20:06:00,,
REDHILL - TONBRIDGE,P43483,2001,stop,2026-04-01,20:06:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-01,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-06,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-30,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-07,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-09,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-20,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-22,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-28,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-10,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-16,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-17,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-15,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-03,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-23,20:29:00,,
TONBRIDGE - REDHILL,P43487,2001,stop,2026-04-11,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-27,20:29:00,,
REIGATE - REDHILL,P25737,2032,stop,2026-04-18,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-20,20:32:00,,
REIGATE - EAST CROYDON,P25737,2032,stop,2026-04-11,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-16,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-06,20:32:00,,
TONBRIDGE - REDHILL,P43487,2003,stop,2026-04-04,20:31:00,,
TONBRIDGE - REDHILL,P43487,2001,stop,2026-04-18,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-24,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-08,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-13,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-02,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-14,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-21,20:29:00,,
TONBRIDGE - REDHILL,P43487,2001,stop,2026-04-25,20:29:00,,
TONBRIDGE - REDHILL,X01705,2001,stop,2026-04-06,20:29:00,,
TONBRIDGE - REDHILL,P43486,2001,stop,2026-04-29,20:29:00,,
REIGATE - EAST CROYDON,P25737,2032,stop,2026-04-04,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-14,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-13,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-15,20:32:00,,
REIGATE - EAST CROYDON,P25736,2032,stop,2026-04-10,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-23,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-28,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-22,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-08,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-09,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-30,20:32:00,,
REIGATE - EAST CROYDON,P25736,2032,stop,2026-04-17,20:32:00,,
REIGATE - EAST CROYDON,P25736,2032,stop,2026-04-03,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-02,20:32:00,,
REIGATE - EAST CROYDON,X01563,2032,stop,2026-04-06,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-07,20:32:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-17,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-30,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-29,21:02:00,,
TONBRIDGE - REDHILL,P43488,2029,stop,2026-04-05,20:56:00,,
TONBRIDGE - REDHILL,P43488,2026,stop,2026-04-12,20:53:00,,
TONBRIDGE - REDHILL,P43488,2026,stop,2026-04-19,20:53:00,,
TONBRIDGE - REDHILL,P43488,2026,stop,2026-04-26,20:53:00,,
REDHILL - TONBRIDGE,P43485,2037,stop,2026-04-26,20:41:00,,
REDHILL - TONBRIDGE,P43485,2030,stop,2026-04-19,20:34:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-27,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-01,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-29,20:32:00,,
REIGATE - EAST CROYDON,X93868,2032,stop,2026-04-03,20:32:00,,
REIGATE - EAST CROYDON,P25736,2032,stop,2026-04-24,20:32:00,,
REIGATE - EAST CROYDON,P25737,2032,stop,2026-04-25,20:32:00,,
REIGATE - EAST CROYDON,P25735,2032,stop,2026-04-21,20:32:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-23,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-06,21:02:00,,
REIGATE - EAST CROYDON,X00716,2102,stop,2026-04-06,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-10,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-01,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-27,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-15,21:02:00,,
REIGATE - EAST CROYDON,P25742,2102,stop,2026-04-04,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-21,21:02:00,,
REIGATE - EAST CROYDON,P25742,2102,stop,2026-04-25,21:02:00,,
REIGATE - EAST CROYDON,P25742,2102,stop,2026-04-11,21:02:00,,
REIGATE - EAST CROYDON,X93827,2102,stop,2026-04-03,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-20,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-16,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-24,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-03,21:02:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-01,21:05:00,,
REDHILL - TONBRIDGE,P43490,2100,stop,2026-04-18,21:05:00,,
REDHILL - TONBRIDGE,P43490,2100,stop,2026-04-25,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-23,21:05:00,,
REIGATE - EAST CROYDON,P25743,2105,stop,2026-04-12,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-27,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-24,21:05:00,,
REIGATE - REDHILL,P25742,2102,stop,2026-04-18,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-02,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-22,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-14,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-13,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-08,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-07,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-09,21:02:00,,
REIGATE - EAST CROYDON,P25741,2102,stop,2026-04-28,21:02:00,,
REDHILL - TONBRIDGE,X93829,2100,stop,2026-04-03,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-29,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-02,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-16,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-14,21:05:00,,
REDHILL - TONBRIDGE,P43490,2100,stop,2026-04-04,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-17,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-06,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-08,21:05:00,,
REIGATE - EAST CROYDON,P25743,2105,stop,2026-04-26,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-15,21:05:00,,
REDHILL - TONBRIDGE,X01141,2100,stop,2026-04-06,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-28,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-07,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-20,21:05:00,,
REIGATE - EAST CROYDON,P25743,2105,stop,2026-04-05,21:05:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-09,21:29:00,,
TONBRIDGE - REDHILL,P43493,2101,stop,2026-04-25,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-14,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-16,21:29:00,,
REIGATE - REDHILL,X24305,2126,stop,2026-04-26,21:26:00,,
REDHILL - TONBRIDGE,P43491,2121,stop,2026-04-12,21:25:00,,
REDHILL - TONBRIDGE,P43491,2121,stop,2026-04-05,21:25:00,,
REIGATE - REDHILL,P25743,2122,stop,2026-04-19,21:22:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-09,21:05:00,,
REDHILL - TONBRIDGE,P43490,2100,stop,2026-04-11,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-22,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-30,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-10,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-03,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-21,21:05:00,,
REDHILL - TONBRIDGE,P43489,2100,stop,2026-04-13,21:05:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-10,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-24,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-28,21:29:00,,
TONBRIDGE - REDHILL,X92916,2101,stop,2026-04-03,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-29,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-15,21:29:00,,
TONBRIDGE - REDHILL,X01706,2101,stop,2026-04-06,21:29:00,,
TONBRIDGE - REDHILL,P43493,2101,stop,2026-04-11,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-06,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-30,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-17,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-27,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-21,21:29:00,,
TONBRIDGE - REDHILL,P43493,2101,stop,2026-04-18,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-13,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-22,21:29:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-07,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-17,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-02,21:32:00,,
REIGATE - EAST CROYDON,X01566,2132,stop,2026-04-06,21:32:00,,
REIGATE - EAST CROYDON,P25747,2132,stop,2026-04-11,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-13,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-03,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-29,21:32:00,,
TONBRIDGE - REDHILL,P43493,2103,stop,2026-04-04,21:31:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-03,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-02,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-01,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-23,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-07,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-08,21:29:00,,
TONBRIDGE - REDHILL,P43492,2101,stop,2026-04-20,21:29:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-16,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-27,21:32:00,,
REIGATE - EAST CROYDON,P25747,2132,stop,2026-04-25,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-06,21:32:00,,
REIGATE - REDHILL,P25747,2132,stop,2026-04-18,21:32:00,,
REIGATE - EAST CROYDON,X93791,2132,stop,2026-04-03,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-23,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-08,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-22,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-20,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-15,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-09,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-21,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-24,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-01,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-30,21:32:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-10,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-08,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-02,22:02:00,,
REIGATE - EAST CROYDON,P25752,2202,stop,2026-04-11,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-09,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-01,22:02:00,,
TONBRIDGE - REDHILL,P43494,2129,stop,2026-04-05,21:56:00,,
TONBRIDGE - REDHILL,P43494,2126,stop,2026-04-12,21:53:00,,
TONBRIDGE - REDHILL,P43494,2126,stop,2026-04-26,21:53:00,,
TONBRIDGE - REDHILL,P43494,2126,stop,2026-04-19,21:53:00,,
REDHILL - TONBRIDGE,P43491,2138,stop,2026-04-26,21:42:00,,
REDHILL - TONBRIDGE,P43491,2130,stop,2026-04-19,21:34:00,,
REIGATE - EAST CROYDON,P25747,2132,stop,2026-04-04,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-28,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-14,21:32:00,,
REIGATE - EAST CROYDON,P25746,2132,stop,2026-04-10,21:32:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-24,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-20,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-13,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-28,22:02:00,,
REIGATE - EAST CROYDON,X93739,2202,stop,2026-04-03,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-15,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-27,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-21,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-22,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-14,22:02:00,,
REIGATE - EAST CROYDON,P25752,2202,stop,2026-04-25,22:02:00,,
REIGATE - EAST CROYDON,P25752,2202,stop,2026-04-04,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-23,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-07,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-03,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-17,22:02:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-07,22:05:00,,
REDHILL - TONBRIDGE,P43496,2200,stop,2026-04-11,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-21,22:05:00,,
REIGATE - EAST CROYDON,P25753,2205,stop,2026-04-05,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-08,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-10,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-27,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-22,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-20,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-30,22:05:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-16,22:02:00,,
REIGATE - REDHILL,P25752,2202,stop,2026-04-18,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-06,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-30,22:02:00,,
REIGATE - EAST CROYDON,X00717,2202,stop,2026-04-06,22:02:00,,
REIGATE - EAST CROYDON,P25751,2202,stop,2026-04-29,22:02:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-13,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-14,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-17,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-16,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-23,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-01,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-02,22:05:00,,
REDHILL - TONBRIDGE,X92657,2200,stop,2026-04-03,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-03,22:05:00,,
